home_avgGoalsFor,home_avgGoalsAgainst,home_totalMatches,home_firstHalfAvgGoalsFor,home_firstHalfAvgGoalsAgainst,away_avgGoalsFor,away_avgGoalsAgainst,away_totalMatches,away_firstHalfAvgGoalsFor,away_firstHalfAvgGoalsAgainst,home_weighted_avgGoalsFor,home_weighted_avgGoalsAgainst,away_weighted_avgGoalsFor,away_weighted_avgGoalsAgainst,home_last8_avgGoalsFor,away_last8_avgGoalsFor,league_avgTotalGoals,league_avgHomeGoals,league_avgAwayGoals,goalsHome,goalsAway,totalGoals,firstHalfGoals,eventId,homeNick,awayNick
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,3.152,2.8309999999999995,3.215,2.485,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,0,3,2,,Koftovsky,dor1an
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.215,2.485,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,dor1an,tonexo
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3409999999999997,2.644,2.8169999999999997,2.376,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,5,,mko1919,nikkitta
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.8169999999999997,2.376,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,2,,nikkitta,dor1an
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.654,3.322,3.152,2.8309999999999995,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,3,,tonexo,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.8169999999999997,2.376,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,nikkitta,Koftovsky
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3409999999999997,2.644,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,4,,mko1919,dor1an
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.152,2.8309999999999995,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,3,,Koftovsky,mko1919
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.654,3.322,2.8169999999999997,2.376,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,tonexo,nikkitta
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3409999999999997,2.644,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,4,,mko1919,tonexo
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.215,2.485,3.152,2.8309999999999995,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,0,,dor1an,Koftovsky
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.654,3.322,3.215,2.485,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,3,,tonexo,dor1an
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.8169999999999997,2.376,2.3409999999999997,2.644,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,nikkitta,mko1919
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.215,2.485,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,dor1an,nikkitta
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.152,2.8309999999999995,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,Koftovsky,tonexo
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.215,2.485,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,0,,dor1an,mko1919
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.8169999999999997,2.376,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,3,,nikkitta,tonexo
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.654,3.322,2.3409999999999997,2.644,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,0,,tonexo,mko1919
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.215,2.485,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,5,,dor1an,tonexo
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3409999999999997,2.644,2.8169999999999997,2.376,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,mko1919,nikkitta
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.8169999999999997,2.376,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,1,,nikkitta,dor1an
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.654,3.322,3.152,2.8309999999999995,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,5,,tonexo,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.8169999999999997,2.376,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,0,5,5,3,,nikkitta,Koftovsky
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3409999999999997,2.644,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,1,,mko1919,dor1an
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.152,2.8309999999999995,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,6,3,9,2,,Koftovsky,mko1919
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.654,3.322,2.8169999999999997,2.376,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,3,,tonexo,nikkitta
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3409999999999997,2.644,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,4,8,5,,mko1919,tonexo
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.215,2.485,3.152,2.8309999999999995,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,3,,dor1an,Koftovsky
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.654,3.322,3.215,2.485,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,tonexo,dor1an
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.8169999999999997,2.376,2.3409999999999997,2.644,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,nikkitta,mko1919
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.215,2.485,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,5,,dor1an,nikkitta
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.152,2.8309999999999995,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,4,,Koftovsky,tonexo
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.152,2.8309999999999995,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,2,,Koftovsky,nikkitta
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.152,2.8309999999999995,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,4,,Koftovsky,nikkitta
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.215,2.485,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,dor1an,mko1919
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3409999999999997,2.644,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,1,,mko1919,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.8169999999999997,2.376,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,2,,nikkitta,tonexo
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.654,3.322,2.3409999999999997,2.644,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,tonexo,mko1919
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,3.152,2.8309999999999995,3.215,2.485,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,0,2,2,1,,Koftovsky,dor1an
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.215,2.485,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,0,4,4,,dor1an,tonexo
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3409999999999997,2.644,2.8169999999999997,2.376,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,6,8,5,,mko1919,nikkitta
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.8169999999999997,2.376,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,nikkitta,dor1an
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.654,3.322,3.152,2.8309999999999995,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,4,,tonexo,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.8169999999999997,2.376,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,1,,nikkitta,Koftovsky
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3409999999999997,2.644,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,2,,mko1919,dor1an
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.152,2.8309999999999995,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,Koftovsky,mko1919
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.654,3.322,2.8169999999999997,2.376,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,5,7,4,,tonexo,nikkitta
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3409999999999997,2.644,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,4,,mko1919,tonexo
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.215,2.485,3.152,2.8309999999999995,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,dor1an,Koftovsky
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.654,3.322,3.215,2.485,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,3,,tonexo,dor1an
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.8169999999999997,2.376,2.3409999999999997,2.644,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,nikkitta,mko1919
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.215,2.485,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,3,,dor1an,nikkitta
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.152,2.8309999999999995,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,4,9,4,,Koftovsky,tonexo
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.152,2.8309999999999995,2.8169999999999997,2.376,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,4,,Koftovsky,nikkitta
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.215,2.485,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,0,4,1,,dor1an,mko1919
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3409999999999997,2.644,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,3,,mko1919,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.8169999999999997,2.376,2.654,3.322,2.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,nikkitta,tonexo
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.654,3.322,2.3409999999999997,2.644,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,3,,tonexo,mko1919
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,3.152,2.8309999999999995,3.215,2.485,3.75,3.75,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,1,,Koftovsky,dor1an
3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,3.215,2.485,2.654,3.322,3.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,4,,dor1an,tonexo
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.3409999999999997,2.644,2.8169999999999997,2.376,2.625,2.625,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,1,,mko1919,nikkitta
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.8169999999999997,2.376,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,0,4,3,,nikkitta,dor1an
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.654,3.322,3.152,2.8309999999999995,2.5,3.75,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,4,,tonexo,Koftovsky
2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.8169999999999997,2.376,3.152,2.8309999999999995,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,1,,nikkitta,Koftovsky
2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.146131805157593,2.530085959885387,349,1.5730659025787965,1.2063037249283668,2.3409999999999997,2.644,3.215,2.485,2.625,3.75,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,3,,mko1919,dor1an
2.967289719626168,2.892523364485981,214,1.3224299065420562,1.3831775700934579,2.3594594594594596,2.7432432432432434,370,1.1027027027027028,1.3891891891891892,3.152,2.8309999999999995,2.3409999999999997,2.644,3.75,2.625,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,3,,Koftovsky,mko1919
2.912087912087912,3.0494505494505493,364,1.510989010989011,1.4945054945054945,2.7438423645320196,2.332512315270936,406,1.4236453201970443,1.1945812807881773,2.654,3.322,2.8169999999999997,2.376,2.5,2.625,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,tonexo,nikkitta
